UserID,MovieID,Rating,Timestamp
178,1081,4,2014-10-27 19:03:16
178,1083,5,2015-08-19 08:11:24
178,3699,3,2015-05-16 13:33:54
178,1088,5,2014-10-07 03:01:23
178,2100,4,2015-03-09 19:38:32
178,2102,3,2015-01-14 19:48:29
178,2105,3,2015-07-03 20:44:10
178,1304,5,2015-08-16 12:21:59
178,2971,3,2015-09-15 10:40:13
178,1307,4,2014-07-14 17:02:51
178,1238,2,2014-01-20 01:39:27
178,1096,4,2014-09-13 10:06:57
178,3921,3,2014-03-08 11:37:54
178,2041,3,2015-04-26 02:29:27
178,2985,4,2015-01-27 08:36:45
179,3791,1,2015-05-23 09:40:40
179,2053,1,2014-12-17 18:18:19
179,2054,1,2015-01-06 21:42:06
179,1185,5,2014-05-10 03:40:51
179,1259,4,2015-05-02 17:17:12
179,589,3,2014-06-17 14:30:26
179,1265,3,2014-04-20 11:24:44
179,1196,4,2014-07-26 17:31:56
179,592,3,2015-04-03 07:46:36
179,593,5,2014-02-22 07:46:09
179,2140,3,2014-05-08 18:45:01
179,2145,3,2015-04-25 23:48:49
179,1270,4,2014-05-10 08:15:02
179,1274,3,2015-10-28 19:17:01
179,1356,3,2015-02-18 01:06:22
179,1288,4,2014-01-17 21:04:50
179,3033,3,2014-07-09 13:30:24
179,1290,3,2015-06-19 05:19:48
179,692,1,2015-02-13 00:34:21
179,2311,3,2015-02-01 03:30:05
179,1372,3,2014-10-09 14:59:08
179,2248,4,2015-05-02 12:21:57
179,1373,3,2014-04-08 17:31:04
179,1374,3,2015-11-16 11:47:55
179,1376,3,2014-03-09 21:14:55
179,849,1,2014-11-22 18:03:01
179,1527,3,2014-01-02 06:41:33
179,2407,1,2014-07-28 19:41:04
179,2408,1,2014-05-09 07:24:03
179,1391,2,2015-04-05 14:53:22
179,2194,4,2014-07-11 17:28:10
179,2420,3,2014-12-08 09:23:59
179,2288,3,2014-04-23 22:51:06
179,3169,4,2015-01-02 05:26:18
179,3098,4,2014-07-08 17:02:18
179,2525,1,2014-06-22 11:27:29
179,2455,1,2014-11-07 06:31:16
179,1653,3,2015-07-23 22:26:34
179,1580,3,2015-02-11 07:17:21
179,2456,1,2014-07-02 17:04:28
179,1584,3,2015-01-01 02:38:12
179,3401,1,2014-08-21 22:02:25
179,2615,3,2014-05-30 16:55:42
179,2474,4,2014-05-17 21:02:18
179,3360,4,2014-09-08 04:11:15
179,1831,1,2015-11-01 06:34:47
179,2639,3,2014-06-30 11:24:44
179,2642,1,2015-04-21 12:47:34
179,2643,1,2015-08-28 07:11:56
179,2571,4,2015-01-03 20:21:10
179,3448,3,2014-12-30 08:41:44
179,1917,1,2015-05-22 23:30:30
179,1921,3,2015-04-23 18:26:05
179,3526,4,2015-08-15 11:07:06
179,3527,3,2015-10-14 15:23:52
179,316,2,2015-01-05 17:51:25
179,173,1,2014-11-28 23:34:19
179,2804,4,2014-10-29 22:17:00
179,2734,3,2014-01-31 21:15:53
179,2668,1,2014-06-04 23:36:39
179,327,1,2015-03-07 11:52:17
179,256,1,2014-09-29 14:43:57
179,185,2,2014-12-09 19:35:28
179,405,1,2014-11-08 15:12:31
179,2820,4,2015-09-10 03:20:13
179,3480,3,2014-02-23 07:19:14
179,1957,4,2014-07-19 11:25:59
179,29,4,2014-06-30 11:29:50
179,3700,1,2014-08-13 01:23:47
179,3701,3,2015-04-19 09:48:17
179,3703,3,2014-12-26 15:32:45
179,3704,3,2014-06-21 10:33:15
179,1965,3,2015-05-08 10:31:35
179,2699,2,2014-11-10 09:43:58
179,32,3,2014-03-11 06:04:48
179,2916,3,2014-10-11 18:59:43
179,1037,1,2014-01-15 10:09:58
179,435,1,2015-09-18 12:16:18
179,2926,1,2014-02-23 06:15:34
179,519,1,2014-02-27 03:43:10
179,379,1,2014-12-30 04:46:48
179,3591,4,2015-02-03 15:44:45
179,1124,2,2015-04-02 23:52:06
179,1127,3,2014-04-06 14:22:31
179,1129,3,2015-05-16 00:16:12
179,1200,4,2015-08-30 13:46:39
179,2942,1,2015-02-15 00:40:08
179,2011,3,2014-04-18 12:47:10
179,2012,2,2015-10-18 04:27:24
179,1210,3,2015-07-02 20:39:12
179,1215,3,2014-12-29 21:42:16
179,541,5,2014-06-08 01:20:31
179,2021,4,2015-06-16 11:52:21
179,3690,1,2015-07-12 21:59:34
179,1222,4,2015-07-06 13:01:42
179,2968,3,2015-04-27 00:19:39
179,3698,2,2014-05-09 03:34:13
179,3699,1,2014-09-17 02:26:52
179,3770,2,2014-06-17 14:21:11
179,1302,4,2014-09-18 16:10:05
179,2105,3,2015-08-06 00:03:57
179,1090,4,2015-04-17 04:16:45
179,1097,3,2014-06-09 19:52:35
179,2114,3,2015-07-01 09:55:37
179,1240,4,2015-06-30 21:38:26
179,2117,3,2015-04-17 09:58:29
179,1242,4,2015-10-07 04:39:28
179,2985,2,2014-10-26 11:20:25
179,1246,4,2014-07-04 18:58:22
179,2986,1,2015-08-20 13:40:08
180,2997,4,2015-05-09 11:04:10
180,1185,3,2015-10-20 10:06:59
180,1259,3,2015-05-06 12:15:11
180,2203,4,2014-12-06 10:30:16
180,3006,3,2014-03-31 21:28:35
180,3948,3,2014-03-16 16:38:56
180,1193,5,2015-11-05 03:33:27
180,593,4,2015-01-14 22:51:04
180,3019,4,2014-02-11 21:11:50
180,2076,5,2014-05-17 10:19:38
180,3897,4,2014-01-25 01:29:40
180,1358,4,2014-09-29 07:39:46
180,3102,4,2015-02-09 05:13:37
180,1361,4,2015-08-17 05:42:58
180,1295,3,2015-07-14 16:30:07
180,2243,3,2014-04-11 21:32:07
180,2248,3,2014-08-03 22:47:58
180,3068,4,2014-12-07 03:32:20
180,3211,3,2015-06-11 09:02:23
180,1617,5,2015-01-02 08:47:31
180,2348,3,2014-12-01 16:38:30
180,3301,3,2015-05-11 05:18:44
180,3317,4,2014-06-11 17:14:07
180,1573,3,2015-11-13 01:58:06
180,3328,3,2015-09-29 21:19:14
180,3189,4,2015-02-14 16:05:51
180,3408,3,2014-07-15 14:30:57
180,3360,4,2014-01-01 10:52:31
180,3298,3,2014-04-13 17:03:43
180,225,4,2014-05-27 01:25:55
180,3510,4,2014-01-18 17:42:21
180,3514,3,2015-03-25 09:51:21
180,3534,2,2014-08-31 03:32:12
180,2599,3,2015-05-18 10:56:25
180,3543,4,2014-12-04 19:14:33
180,3618,3,2015-05-17 17:27:45
180,3481,4,2014-05-10 22:05:58
180,34,4,2014-08-19 08:17:15
180,3571,2,2014-08-24 11:10:57
180,2919,3,2015-08-08 00:05:36
180,3578,2,2015-08-14 10:22:05
180,296,5,2014-03-02 06:19:56
180,1041,4,2015-08-21 05:12:20
180,2858,5,2014-12-20 04:36:15
180,1053,3,2014-11-18 18:45:56
180,3816,4,2015-11-21 10:17:47
180,1132,4,2014-12-18 23:21:54
180,608,4,2014-03-19 23:07:41
180,3751,4,2014-09-07 17:30:18
180,3753,3,2015-02-12 05:46:18
180,3683,5,2014-11-16 00:24:21
180,1217,5,2014-08-28 22:45:10
180,3831,4,2015-05-14 04:42:28
180,1221,5,2015-10-31 14:56:18
180,1228,5,2014-09-28 14:32:11
180,3916,4,2014-07-24 16:57:45
180,2970,4,2014-05-22 12:20:48
180,1094,4,2014-06-20 20:00:47
180,3785,3,2014-05-24 02:09:48
181,2987,4,2015-05-29 03:17:02
181,648,4,2015-02-25 09:36:59
181,1320,3,2014-07-01 11:41:56
181,2054,2,2015-05-16 20:52:48
181,1257,4,2015-06-22 19:50:48
181,1258,4,2015-10-16 15:42:21
181,1259,5,2015-10-12 13:33:02
181,1186,4,2015-08-14 18:29:46
181,589,4,2015-03-25 18:18:13
181,1,2,2015-01-28 03:52:51
181,6,4,2014-06-26 21:22:02
181,2134,3,2014-03-19 03:18:03
181,1261,3,2014-08-17 23:18:26
181,2064,5,2014-04-28 19:39:04
181,1408,3,2015-05-07 16:00:59
181,1265,4,2014-01-26 06:27:00
181,1266,5,2015-06-28 23:31:44
181,733,3,2014-04-25 23:51:49
181,1196,5,2015-05-17 04:46:00
181,663,4,2014-01-20 11:28:54
181,590,4,2015-07-22 17:23:59
181,1197,5,2014-09-13 14:03:46
181,736,1,2014-01-15 09:27:29
181,1198,5,2014-12-16 06:49:34
181,592,5,2014-01-18 23:17:35
181,593,4,2014-06-26 03:34:51
181,2141,3,2015-09-05 16:24:20
181,3019,4,2014-10-07 19:08:36
181,2072,3,2015-04-29 14:12:47
181,1270,5,2014-04-03 22:16:13
181,1272,4,2015-04-03 02:45:17
181,678,4,2014-11-03 07:25:07
181,2081,2,2014-02-13 03:23:24
181,1352,4,2014-11-21 03:51:13
181,2082,2,2014-05-06 15:19:46
181,1356,3,2015-07-26 12:22:58
181,2088,3,2014-10-16 14:04:37
181,2302,4,2014-11-25 06:33:41
181,2231,4,2015-07-03 14:14:52
181,3107,3,2014-03-25 16:49:59
181,3039,4,2015-05-29 01:04:28
181,1291,4,2014-07-07 07:50:08
181,831,1,2014-11-25 17:20:22
181,2167,4,2015-03-18 08:10:11
181,1294,4,2014-01-27 04:12:57
181,1297,3,2014-08-01 15:38:34
181,3040,5,2014-09-07 23:51:33
181,3114,1,2015-05-20 03:09:01
181,2313,4,2015-04-29 02:33:21
181,2243,3,2014-05-09 02:23:29
181,2245,3,2015-11-17 14:10:12
181,1370,3,2014-06-27 05:48:28
181,1517,4,2015-10-05 22:27:05
181,2174,4,2015-06-22 05:16:59
181,2248,4,2014-09-19 03:46:26
181,1377,3,2015-02-03 21:21:01
181,1378,3,2015-09-04 02:13:26
181,778,5,2014-09-03 10:06:42
181,3052,3,2015-06-04 18:17:01
181,1380,1,2015-01-17 18:45:35
181,2329,5,2014-12-25 00:15:14
181,1527,4,2014-02-04 15:09:39
181,1385,2,2014-05-06 06:23:36
181,785,4,2014-01-24 03:06:39
181,786,2,2015-02-05 07:38:30
181,3203,3,2015-09-06 18:43:32
181,2402,4,2015-06-08 10:56:03
181,2403,4,2015-10-23 22:34:19
181,3060,2,2014-08-20 22:24:59
181,2404,2,2015-04-24 20:13:51
181,2405,4,2014-10-21 15:21:33
181,2406,4,2014-12-25 10:13:03
181,2407,3,2014-05-21 19:54:07
181,2261,4,2014-06-06 21:43:47
181,2408,1,2015-04-27 22:31:16
181,1608,4,2015-06-03 08:35:57
181,2193,4,2015-09-06 04:20:12
181,2194,4,2014-11-05 00:52:00
181,2268,5,2014-03-08 05:46:37
181,1466,4,2015-02-13 13:44:51
181,1394,5,2015-10-07 04:05:49
181,861,3,2014-11-10 04:33:02
181,1395,4,2015-05-25 14:27:43
181,3210,4,2015-09-17 02:56:10
181,2410,4,2015-06-15 21:53:26
181,2411,3,2015-05-23 13:46:33
181,1610,4,2014-06-03 07:40:42
181,3072,3,2015-10-07 02:08:11
181,2416,4,2014-11-27 14:41:17
181,1617,5,2014-07-05 11:06:59
181,1479,3,2014-10-28 14:06:47
181,2420,4,2015-10-25 00:01:59
181,2421,2,2015-07-10 22:03:19
181,2422,1,2015-03-13 06:00:55
181,2423,3,2014-03-08 07:46:50
181,2427,4,2014-02-26 07:56:21
181,1552,3,2014-12-14 03:48:53
181,3157,2,2015-09-25 19:30:29
181,2355,2,2015-02-04 12:45:36
181,3087,3,2015-01-30 09:40:13
181,3235,4,2015-11-04 18:32:39
181,1704,5,2014-08-21 03:25:11
181,1562,2,2015-08-19 00:41:06
181,3098,5,2015-06-01 05:40:36
181,3246,5,2014-06-28 01:14:14
181,2371,3,2014-08-31 21:27:12
181,3247,1,2014-08-07 23:36:39
181,2372,2,2015-02-22 03:05:22
181,2374,3,2015-03-04 13:59:14
181,2375,2,2014-05-08 22:59:43
181,2378,3,2015-02-23 06:54:14
181,2379,2,2015-06-24 12:05:35
181,1721,2,2014-04-26 03:19:43
181,3253,3,2015-06-05 16:19:52
181,2380,1,2014-06-09 18:45:49
181,3256,4,2015-08-16 04:46:22
181,2381,1,2014-03-02 02:14:09
181,3257,2,2015-10-27 17:37:37
181,1580,3,2015-11-21 13:10:55
181,110,5,2014-05-08 20:48:30
181,2384,2,2015-04-01 10:42:06
181,112,3,2014-04-04 23:26:49
181,1729,4,2015-08-16 08:44:25
181,1586,4,2014-07-07 17:22:30
181,1587,4,2014-06-20 14:24:47
181,1732,5,2015-05-23 17:34:08
181,2463,3,2015-08-07 02:34:51
181,3266,4,2015-04-17 12:25:26
181,3267,4,2015-08-04 07:11:18
181,1663,4,2014-01-11 09:56:21
181,2468,2,2015-01-30 01:59:52
181,2395,4,2015-10-08 18:05:30
181,999,4,2015-07-12 13:59:06
181,2542,5,2014-12-28 20:12:05
181,2616,2,2015-09-15 07:28:13
181,2470,4,2015-05-14 04:04:33
181,3273,2,2015-03-08 11:24:13
181,2471,2,2015-01-12 23:39:43
181,2473,2,2015-01-30 07:22:31
181,2474,4,2015-11-19 13:12:46
181,2476,5,2015-10-26 12:38:54
181,1674,4,2014-07-16 10:37:10
181,2478,3,2014-09-16 22:38:32
181,208,3,2014-08-23 03:16:59
181,3421,4,2015-04-22 22:40:17
181,3423,3,2015-02-27 05:39:07
181,3424,5,2014-02-01 16:02:25
181,1825,3,2014-08-31 15:26:13
181,2628,4,2015-05-01 01:38:27
181,3286,2,2014-03-19 18:51:15
181,2700,5,2015-05-24 13:45:23
181,2701,1,2014-04-28 01:57:17
181,3506,4,2014-03-22 03:58:59
181,3360,4,2015-02-24 13:10:51
181,3361,4,2014-04-22 12:05:16
181,2706,3,2015-08-31 20:05:53
181,3363,4,2014-08-18 03:38:36
181,1690,4,2014-02-03 15:14:22
181,223,5,2014-03-27 11:47:35
181,150,4,2014-09-13 01:27:20
181,153,3,2015-09-23 04:28:59
181,3441,5,2014-10-05 17:05:06
181,2641,3,2015-02-03 04:46:11
181,1912,4,2014-03-19 15:19:33
181,3444,3,2015-09-13 09:23:46
181,2716,5,2014-06-25 10:21:37
181,2717,3,2014-06-25 07:24:53
181,2571,5,2015-11-07 14:09:50
181,3448,4,2014-10-18 00:29:13
181,161,4,2014-06-07 13:27:46
181,165,3,2015-02-25 03:37:04
181,3524,3,2014-06-22 14:07:39
181,3527,4,2015-09-22 17:13:37
181,1923,5,2014-12-17 19:35:52
181,2657,3,2014-05-10 02:43:36
181,3387,3,2015-06-13 23:52:45
181,3388,2,2015-11-26 14:07:19
181,170,4,2015-10-18 02:03:57
181,318,5,2015-02-24 07:32:34
181,173,1,2015-06-12 10:19:44
181,2734,5,2014-04-15 11:15:59
181,2735,3,2015-08-29 04:31:38
181,3394,2,2015-03-26 10:28:41
181,2739,4,2014-04-11 01:14:39
181,180,4,2015-04-01 01:04:42
181,329,4,2015-10-30 14:48:05
181,3543,4,2015-03-12 04:08:24
181,3617,4,2015-04-07 04:19:53
181,1007,2,2014-07-19 18:38:10
181,266,4,2014-02-08 15:49:18
181,3552,5,2015-05-09 20:13:27
181,2750,4,2015-09-30 03:13:41
181,2683,4,2014-05-23 17:55:32
181,21,4,2014-08-02 13:52:05
181,349,4,2015-09-28 18:25:30
181,3703,4,2014-01-16 05:45:18
181,3704,4,2014-10-23 15:15:36
181,3564,1,2014-07-04 19:34:30
181,1961,5,2015-07-10 00:17:59
181,1962,3,2015-06-14 18:56:53
181,2692,5,2014-02-24 07:10:18
181,423,2,2014-09-19 22:31:13
181,1968,4,2015-01-07 11:52:06
181,353,4,2014-07-28 03:21:50
181,31,4,2015-08-16 15:44:43
181,2699,3,2014-02-21 21:27:33
181,32,5,2015-11-21 11:46:49
181,356,4,2014-08-19 12:53:47
181,36,4,2014-03-29 10:40:48
181,3710,3,2014-12-07 11:05:16
181,1101,4,2015-01-01 02:47:34
181,2916,4,2015-04-22 07:34:11
181,2918,5,2014-07-01 05:09:49
181,1036,4,2015-06-12 08:12:25
181,3578,5,2015-01-18 10:36:35
181,432,2,2015-01-21 12:06:53
181,434,2,2015-08-30 22:15:37
181,42,4,2015-10-17 08:55:20
181,367,4,2015-01-01 04:01:24
181,368,3,2014-04-05 03:44:04
181,47,5,2014-05-15 05:31:01
181,296,5,2014-03-16 11:42:46
181,511,3,2015-10-19 17:38:58
181,2858,4,2015-04-07 06:47:54
181,514,3,2015-01-12 20:37:44
181,442,4,2015-07-16 14:30:36
181,1049,3,2015-11-02 21:51:47
181,517,3,2014-04-11 01:27:39
181,50,5,2015-05-13 14:34:32
181,376,2,2015-03-04 00:20:11
181,377,3,2015-11-17 22:03:02
181,3591,3,2014-03-28 15:46:19
181,2791,4,2014-11-07 15:53:19
181,2792,2,2015-05-31 09:17:23
181,1127,4,2015-01-18 07:15:57
181,2797,4,2014-03-03 21:56:58
181,380,3,2015-02-26 00:15:20
181,527,5,2015-06-19 22:19:25
181,529,3,2015-05-26 17:44:05
181,457,4,2014-03-25 20:18:37
181,2000,4,2014-02-09 15:26:50
181,3740,4,2015-07-17 01:35:39
181,2002,2,2014-12-23 05:54:33
181,1200,4,2015-10-04 14:52:26
181,2003,4,2014-06-11 01:39:55
181,2872,5,2014-04-16 02:45:51
181,1206,5,2014-10-06 19:36:40
181,1061,4,2014-06-22 09:26:37
181,1208,5,2015-07-27 12:06:12
181,1135,3,2014-06-12 06:31:34
181,1136,5,2014-06-06 03:17:21
181,532,3,2014-07-08 10:31:18
181,608,5,2015-09-18 18:55:15
181,70,5,2015-11-27 22:44:46
181,2011,3,2015-10-30 04:15:07
181,2012,2,2015-06-16 03:41:54
181,1210,5,2015-01-18 15:16:54
181,1213,5,2015-06-07 18:56:31
181,1215,5,2015-04-22 20:37:23
181,2959,5,2014-07-22 23:56:56
181,541,5,2014-08-22 18:26:01
181,543,3,2014-10-21 12:38:49
181,1079,4,2015-11-11 09:45:55
181,474,4,2015-02-13 18:47:22
181,479,4,2014-09-21 17:00:40
181,3834,3,2014-03-14 04:16:19
181,1220,5,2015-03-16 22:58:06
181,1221,4,2015-10-22 05:31:25
181,1222,5,2015-04-02 11:43:18
181,2890,5,2014-05-15 16:34:08
181,3693,4,2015-05-06 11:09:33
181,3694,1,2015-02-28 21:28:46
181,2028,5,2015-03-21 11:54:58
181,1080,5,2015-01-19 17:46:33
181,1228,5,2015-01-23 06:52:11
181,3697,2,2015-02-07 20:21:04
181,3698,4,2014-08-27 10:54:00
181,552,2,2015-05-25 10:15:56
181,480,4,2014-09-06 12:32:15
181,555,5,2014-10-20 21:38:04
181,1089,5,2014-06-14 19:23:16
181,95,3,2015-05-20 01:52:44
181,2100,4,2015-11-22 02:43:44
181,3841,3,2015-01-13 13:53:56
181,1302,4,2014-12-14 14:11:21
181,2105,3,2014-12-05 08:13:19
181,2109,5,2015-01-29 09:11:32
181,1307,4,2014-10-20 21:33:12
181,1234,4,2014-01-23 13:53:32
181,1090,5,2014-10-24 00:27:49
181,1091,3,2014-08-17 15:26:27
181,1093,4,2014-03-05 05:11:44
181,1097,5,2015-02-15 16:20:51
181,2111,2,2015-06-25 10:35:16
181,2115,4,2015-08-04 00:53:13
181,1240,5,2014-06-22 11:24:03
181,2117,3,2015-02-14 09:54:46
181,1242,4,2014-04-14 05:11:35
181,1171,4,2014-04-10 02:11:49
181,2985,4,2015-05-14 09:02:47
181,1246,4,2015-03-12 18:43:50
182,648,5,2014-05-01 20:06:41
182,2124,1,2015-08-30 02:13:25
182,589,3,2015-05-06 05:32:06
182,1,5,2015-09-11 14:46:13
182,3948,5,2014-03-23 00:35:04
182,1265,5,2015-03-26 10:25:59
182,593,4,2015-04-10 11:25:57
182,597,2,2014-11-12 11:15:47
182,1270,4,2014-05-23 15:33:04
182,2302,4,2015-06-30 14:09:48
182,1500,5,2014-07-18 00:03:14
182,3114,4,2014-05-16 22:24:29
182,1517,5,2015-08-10 09:45:56
182,1379,4,2015-03-25 04:33:39
182,3052,3,2014-08-05 03:19:33
182,852,3,2014-10-21 17:00:40
182,2195,3,2014-02-08 05:18:11
182,1610,5,2015-11-29 18:34:03
182,3301,5,2015-08-08 09:16:31
182,2502,4,2014-12-01 10:51:01
182,1704,5,2015-02-15 04:45:20
182,2436,4,2014-06-20 03:28:14
182,3174,2,2015-09-23 09:16:31
182,104,5,2014-05-24 23:21:07
182,3252,5,2014-02-19 15:17:35
182,1721,4,2015-02-05 01:39:47
182,3255,4,2014-04-21 09:07:40
182,1580,4,2014-03-05 04:05:40
182,110,5,2014-10-06 08:33:47
182,1584,4,2014-08-07 00:22:34
182,3189,4,2014-04-26 18:27:35
182,3261,2,2015-06-14 05:02:46
182,2396,5,2015-09-07 03:41:05
182,1747,3,2015-01-25 01:55:27
182,144,4,2015-07-27 17:19:08
182,2700,5,2015-08-24 17:48:32
182,3361,4,2014-10-25 11:32:02
182,2706,5,2014-08-26 18:10:21
182,223,5,2015-03-21 22:06:48
182,2571,5,2014-07-04 17:52:25
182,1777,3,2015-05-10 00:19:39
182,161,2,2014-01-22 06:41:13
182,3450,5,2014-01-04 00:15:18
182,3526,4,2014-03-09 08:17:48
182,312,2,2014-01-03 16:57:39
182,1784,5,2015-10-20 15:00:33
182,318,5,2015-02-07 02:04:18
182,3608,3,2015-05-17 21:45:04
182,2599,2,2015-03-08 12:36:45
182,337,4,2015-08-31 06:14:04
182,3484,2,2015-09-30 18:18:54
182,2683,4,2014-12-18 04:14:02
182,2762,5,2014-08-08 00:23:45
182,3499,1,2014-03-02 23:04:42
182,356,5,2014-05-30 15:24:48
182,34,4,2014-08-19 17:38:58
182,39,4,2015-07-18 18:51:09
182,500,3,2014-01-07 02:18:15
182,3578,4,2015-08-11 20:54:48
182,507,3,2015-03-23 21:06:55
182,367,1,2015-10-29 04:53:49
182,47,3,2015-04-19 03:29:31
182,296,4,2014-03-22 07:06:20
182,511,4,2015-03-17 23:25:25
182,2858,5,2014-03-19 18:10:44
182,440,3,2015-08-18 23:50:49
182,514,3,2014-04-27 13:44:20
182,441,5,2014-10-24 21:15:53
182,50,5,2015-01-07 15:27:47
182,3809,5,2015-10-16 01:46:00
182,527,4,2014-12-17 07:01:02
182,69,3,2015-10-18 08:53:06
182,2000,3,2015-05-26 01:59:21
182,1060,5,2014-11-27 18:29:03
182,1136,5,2015-01-20 06:57:41
182,3751,5,2015-03-10 21:54:21
182,3753,4,2014-05-11 03:24:09
182,1213,3,2014-08-08 22:55:34
182,3755,3,2015-03-17 00:30:43
182,2028,5,2015-07-20 14:24:30
182,1089,1,2015-06-14 14:34:17
182,1169,5,2015-05-16 00:46:37
182,2114,1,2014-05-02 19:50:02
183,2987,3,2014-09-24 15:02:22
183,1248,5,2014-02-08 02:42:04
183,1179,5,2014-03-17 14:35:43
183,647,4,2014-07-17 19:01:09
183,2124,4,2015-10-18 09:36:25
183,1323,3,2015-04-24 07:03:40
183,1252,5,2014-10-31 04:29:31
183,588,5,2015-10-17 17:08:48
183,2130,5,2015-05-04 15:03:16
183,2133,4,2014-04-23 01:31:55
183,1265,4,2015-04-07 02:17:10
183,1197,5,2014-07-13 02:20:50
183,2141,5,2014-05-16 05:59:07
183,1344,5,2015-03-10 02:38:45
183,2076,4,2015-07-04 00:32:42
183,2085,5,2015-07-25 03:28:14
183,750,5,2015-05-18 12:20:48
183,1284,5,2014-03-14 16:53:11
183,3101,4,2014-11-16 03:16:38
183,903,5,2015-07-07 17:00:14
183,904,5,2015-02-11 02:54:56
183,1292,5,2015-08-05 17:52:26
183,1293,2,2015-03-13 12:21:31
183,1367,4,2014-05-18 11:24:00
183,908,5,2015-07-19 08:15:52
183,909,5,2014-02-05 20:08:30
183,1299,5,2014-06-05 12:14:05
183,2248,5,2015-01-01 04:23:41
183,913,5,2015-07-14 04:40:46
183,914,4,2014-08-20 12:20:05
183,3129,5,2014-06-28 08:02:39
183,2186,5,2014-01-04 08:06:19
183,924,4,2015-02-02 07:00:48
183,1459,4,2014-11-03 03:00:02
183,780,3,2015-07-08 00:38:30
183,926,5,2015-01-07 08:46:49
183,1608,3,2014-08-23 02:54:19
183,930,5,2014-01-03 11:12:06
183,3068,5,2014-02-13 12:29:33
183,1393,3,2014-11-12 13:34:38
183,1395,4,2014-01-18 19:20:08
183,3072,5,2014-06-19 14:17:23
183,942,5,2015-09-17 23:00:17
183,3152,4,2015-02-26 00:15:31
183,3155,3,2015-04-15 07:10:31
183,3083,5,2015-06-13 20:26:49
183,3093,5,2014-06-01 03:32:03
183,2439,5,2015-09-01 17:38:26
183,968,2,2015-02-22 00:08:13
183,1719,5,2014-06-04 21:14:14
183,2520,3,2015-08-24 11:28:03
183,2525,1,2014-09-20 06:21:46
183,3334,5,2015-09-23 19:28:18
183,2463,4,2015-07-20 03:39:18
183,2616,2,2015-01-07 00:06:36
183,2475,5,2015-10-03 22:46:53
183,1678,4,2015-03-09 02:08:26
183,3420,4,2014-04-03 16:18:34
183,3421,3,2015-07-30 19:34:28
183,3359,5,2015-09-27 17:04:49
183,3361,5,2015-11-01 10:10:48
183,3435,5,2014-06-07 08:41:10
183,3363,5,2014-08-29 02:38:12
183,150,4,2015-05-07 22:05:17
183,2571,1,2014-12-16 22:08:39
183,3451,5,2014-03-18 11:53:56
183,2722,1,2014-05-07 15:15:48
183,3525,1,2015-10-08 23:01:54
183,3527,4,2014-10-20 02:52:26
183,3535,3,2014-06-14 11:19:19
183,3468,5,2014-11-30 20:20:16
183,11,4,2015-05-23 16:26:24
183,1950,5,2014-01-12 16:21:07
183,2757,4,2015-10-26 08:09:53
183,412,5,2015-11-17 16:25:50
183,344,1,2014-02-15 11:56:01
183,3706,3,2014-02-25 14:26:01
183,1964,4,2014-07-08 08:03:41
183,356,1,2015-08-03 16:02:06
183,3712,5,2014-08-23 06:50:01
183,2770,5,2014-10-24 01:22:17
183,3649,5,2014-08-07 08:09:38
183,3724,4,2014-07-05 02:02:48
183,2858,5,2014-10-11 15:19:41
183,50,5,2015-03-24 23:20:04
183,3801,5,2015-05-29 15:06:46
183,3730,5,2014-05-06 15:20:57
183,2791,3,2014-11-21 08:17:02
183,1997,3,2014-11-25 03:03:35
183,1206,4,2014-07-21 19:20:49
183,1208,2,2015-09-02 18:45:56
183,1069,3,2014-11-22 17:15:21
183,3827,4,2015-05-05 15:47:56
183,1214,5,2015-11-26 06:40:07
183,541,2,2015-02-15 13:18:19
183,1081,4,2014-09-06 19:41:18
183,3911,5,2014-01-05 11:06:55
183,2105,4,2015-05-25 02:54:14
183,1230,5,2014-10-27 07:48:39
183,2971,4,2015-09-24 11:13:26
183,1307,5,2015-01-23 00:42:37
184,1179,5,2014-12-12 08:50:50
184,3791,3,2014-02-22 14:57:18
184,2990,3,2015-05-26 00:44:33
184,2054,3,2014-09-21 23:19:02
184,588,5,2014-08-02 11:15:28
184,1,5,2014-02-25 08:08:43
184,2138,3,2015-10-07 08:14:33
184,1266,5,2015-10-06 03:59:28
184,1196,5,2015-09-23 14:06:30
184,1198,5,2014-06-30 00:37:43
184,594,4,2015-09-10 20:26:31
184,595,5,2014-04-07 16:36:54
184,596,5,2014-12-01 19:21:10
184,2140,5,2014-04-05 13:22:42
184,2076,2,2014-01-13 18:00:54
184,1275,4,2015-02-18 15:13:26
184,2078,5,2015-03-23 18:15:34
184,2080,5,2015-02-19 04:58:42
184,2081,4,2015-07-25 15:20:36
184,2083,4,2015-10-11 17:58:23
184,2085,4,2014-06-02 11:52:43
184,2087,4,2014-11-11 01:56:29
184,1287,5,2015-11-01 12:26:13
184,3101,5,2014-09-19 16:08:39
184,2090,4,2015-10-17 17:20:25
184,2096,4,2015-09-28 06:17:18
184,1375,4,2015-01-11 12:15:09
184,919,5,2014-06-08 02:17:17
184,1380,4,2014-12-03 09:47:36
184,923,5,2015-08-29 04:13:21
184,2403,1,2014-05-26 16:38:10
184,1393,5,2015-09-16 00:45:34
184,933,4,2015-05-15 13:34:01
184,1396,3,2014-05-20 18:03:25
184,2412,1,2015-10-06 08:53:36
184,2419,4,2015-09-23 18:38:16
184,2355,5,2014-05-17 00:14:15
